192	1	update	clergy	92	Giacomo Della Chiesa	{"rank": "Pope", "organization": "Pre Vatican II", "date_of_birth": "1854-11-21", "date_of_ordination": null, "date_of_consecration": "1907-12-22", "date_of_death": "1922-01-22", "ordaining_bishop_id": null, "consecrator_id": 93, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.147.183	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:16:03.55095
193	1	update	clergy	91	Pope Pius XII	{"rank": "Bishop", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1917-05-13", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 92, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.126.58	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:17:20.189197
194	1	update	clergy	91	Pope Pius XII	{"rank": "Bishop", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1917-05-13", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 92, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.48.3	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:18:15.898533
195	1	update	clergy	90	Francis Spellman	{"rank": "Bishop", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1932-09-08", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 91, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.170.163	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:21:10.657386
196	1	update	clergy	91	Pope Pius XII	{"rank": "Bishop", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1917-05-13", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 92, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.48.3	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:22:26.540622
197	1	update	clergy	90	Francis Spellman	{"rank": "Bishop", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1932-09-08", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 91, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.108.165	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:22:51.032929
198	1	update	clergy	77	Alfredo José Isaac Cecilio Francesco Méndez Gonzalez, C.S.C.	{"rank": "Bishop", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1960-10-28", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 90, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.223.188	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:24:46.627312
199	1	update	clergy	91	Eugenio Maria Giuseppe Giovanni Pacelli	{"rank": "Pope", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1917-05-13", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 92, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.177.160	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:25:27.335018
200	1	update	clergy	90	Francis Spellman	{"rank": "Cardinal", "organization": "Pre Vatican II", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1932-09-08", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 91, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.223.188	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:25:38.638061
201	1	update	clergy	78	Joseph Santay	{"rank": "Bishop", "organization": "Congregation of St. Pius V", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "2007-02-28", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 76, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.20.232	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:26:57.161358
202	1	update	clergy	79	James Carroll	{"rank": "Bishop", "organization": "Congregation of St. Pius V", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "2018-12-27", "date_of_death": null, "ordaining_bishop_id": 78, "consecrator_id": 78, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.20.232	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:28:33.41942
203	1	update	clergy	80	Bernard Fellay	{"rank": "Bishop", "organization": "Society of St. Pius X", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1988-06-30", "date_of_death": null, "ordaining_bishop_id": 16, "consecrator_id": 16, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.255.129	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:30:47.854295
204	1	update	clergy	81	Alphonso de Galarreta	{"rank": "Bishop", "organization": "Society of St. Pius X", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1988-06-30", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 16, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.170.163	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:32:07.239425
205	1	update	clergy	86	Gerardo Zendejas	{"rank": "Bishop", "organization": "Union Sacerdotale Marcel Lefebvre", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "2017-05-12", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 18, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.96.113	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:33:30.747605
206	1	update	clergy	84	Jean-Michel Faure	{"rank": "Bishop", "organization": "Union Sacerdotale Marcel Lefebvre", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "2015-03-19", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 18, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.255.129	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:35:37.870539
207	1	update	clergy	57	Andrès Morello	{"rank": "Bishop", "organization": "", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "2006-11-30", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 19, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.177.160	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:38:30.766676
208	1	update	clergy	82	Bernard Tissier de Mallerais	{"rank": "Bishop", "organization": "Society of St. Pius X", "date_of_birth": null, "date_of_ordination": null, "date_of_consecration": "1988-06-30", "date_of_death": null, "ordaining_bishop_id": null, "consecrator_id": 16, "co_consecrators": [], "is_deleted": false, "deleted_at": null}	10.204.126.58	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-15 20:40:20.351373
209	1	login	user	1	admin	{"login_method": "password"}	10.204.223.188	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-17 15:48:49.097673
210	1	login	user	1	admin	{"login_method": "password"}	10.204.39.230	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	2025-09-18 17:29:12.87843
\.


